user_id,date,name,brand,price,image,quantity
70,2003-04-26T18:42:00,Lasanha RENATA Ovos 500g,Renata,"R$ 7,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2016020915493797661013fed983a18440cba8aebecac36460be.jpg,3
719,2013-09-28T02:32:31,Requeijão Culinário PIRACANJUBA 400g,Piracanjuba ,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-1ea230abc8e947d19a0e4ec880e42ea1.jpg,3
837,2002-01-10T13:22:33,Arroz Integral URBANO 1Kg,Urbano,"R$ 3,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-5a8b166866f243cabccace40395280b8.jpg,3
762,1997-03-09T08:42:46,Patê Bisnaga SADIA Presunto 100g ,Sadia ,"R$ 3,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e258a252af534a7a9e65df3802c3c9cf.jpg,4
288,1991-10-25T22:34:01,Macarrão RENATA Tricolor com Vegetais 500g,Renata,"R$ 4,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-21462e4c597e4abc890c6ba1bf3b367a.jpeg,5
199,1992-08-09T17:59:03,POLENGUINHO Tradicional 68g,Polenguinho ,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0237c5b602e449aabfde27c8daf330dd.jpg,5
352,2010-01-01T01:38:54,Polvilho Azedo NIPPON 1Kg ,Nippon,"R$ 10,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b66e77e2c3be4ff1b5f64e4e9954665c.jpg,5
352,2010-01-01T01:38:54,Iogurte ITAMBÉ Mamão e Laranja 170g ,Itambé ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fc1a9750c0c34ec0866b111d85352002.jpg,2
449,2014-12-20T10:54:01,Requeijão ITAMBÉ NoLac Light 220g,Itambé,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-cf22fa51a9bc4188946bba0c01e4325f.jpeg,5
999,2018-04-10T20:27:45,Feijão Rajado MEU BIJU 500g,Biju,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7af31073db43474291cbbbed67e160c0.jpg,4
664,1992-03-07T12:07:41,Macarrão com Ovos ADRIA Espaguete Nº 8 500g,Adria ,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-36480d29e10646efae1fba5f192fdff9.jpg,4
990,1995-08-15T04:49:57,Polvilho Doce NIPPON 1Kg ,Nippon,"R$ 5,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-65838009cb1c4f6e90d74b03dbf18807.jpg,2
417,2014-08-11T23:06:55,Massa BARILLA Fusilli 500g,Fusilli,"R$ 13,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-806abca82c684ca3ac50b5bee774d879.jpg,2
942,1998-04-04T18:25:41,Iogurte Lacfree VERDE CAMPO Natural 500g ,Verde Campo,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-6190002305d44b78bd269d1e5eb0117f.jpg,5
907,2015-03-01T12:38:42,Macarrão PAGANINI Bambini Bichinhos 250g,Paganini,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-9bee86bf5fa84667ba5c54faa0ec116b.jpeg,3
701,1991-09-09T12:52:33,Macarrão PAGANINI Integrale Espaguete 500g,Paganini,"R$ 9,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c7b758b355764ce6801c9ff80ace11ce.jpg,5
211,2005-07-07T18:32:37,Farinha de Mandioca YOKI 1Kg,Yoki,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-dabf17836be642d0916b2258915442c3.jpg,5
116,2007-09-25T03:41:05,Salsicha ao Molho ANGLO 300g ,ANGLO,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-794d577f6253401a825fc7bff788f4b7.jpg,2
902,2012-01-19T23:16:20,Emmental BASEL Kg,Basel,"R$ 99,00",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-09cff98bd9ba47acbf4d364b3f32279b.jpg,3
134,1997-07-26T14:19:00,Macarrão Instantâneo NISSIN LÁMEN Frango Assado 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-555b5da6d10e426b9e2e2f4ebf788fd1.jpg,4
411,2000-12-26T07:09:41,Macarrão RENATA Talharim Nº 3 500g,Renata,"R$ 7,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f5500642e0c04ca29cce7c9d6c8e2b2c.jpeg,4
804,2003-12-22T11:26:37,Sardinha COQUEIRO Tomate Temperado 125g ,Coqueiro ,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4b57896b615b44cb90d13faecca3d0ad.jpg,3
729,2012-06-18T21:03:55,Macarrão Instantâneo NISSIN LÁMEN Legumes 85g,Nissin Lámen,"R$ 1,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154652382340177135b4abc7452095d8db992298956f.jpg,4
127,1991-03-15T13:42:49,Bebida Láctea com Polpa BATAVO Coco 540g,Batavo,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fdd12f8e16bd4f29b82f4798e20fa466.jpg,4
881,2007-06-21T04:35:32,Macarrão EMEGÊ com Ovos Penne 500g,Emegê,"R$ 4,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7eff97f448944ca889cba6b38d051504.jpg,2
91,1994-01-13T04:49:54,Seleta de Legumes GOIÁS VERDE Lata 200g,GOIÀS VERDE,"R$ 2,89",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3e935f5b599640e893416d9ba43b4233.jpg,5
577,2003-12-21T09:55:02,Macarrão RENATA Ninho 500g,Renata,"R$ 5,48",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154643955444742daa08b4f348db955f6380083ac140.jpg,4
352,2010-01-01T01:38:54,Leite Zero Lactose ITALAC 1L ,Italac ,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-581fcf30d690438fa72544be5014ab48.jpg,3
559,1993-07-15T20:24:38,Farinha de Mandioca YOKI 500g ,Yoki,"R$ 5,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-face0f01a94643fa80a24dc013a1ffb8.jpg,4
860,1997-07-27T08:18:02,Farinha de Trigo FRUTOS DA TERRA Integral 1Kg ,Frutos da Terra,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4438d1abffd94944b83cfc2b9f297246.jpg,3
577,2003-12-21T09:55:02,Leite em Pó ITAMBÉ NoLac 300g,Itambé,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f7a3aa54f6a74391ba1c61aec14eedfa.jpg,5
766,1998-07-25T02:17:14,Farinha de Rosca BSB ALIMENTOS 500g,Bsb Alimentos,"R$ 4,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d162eb48970348a8b7dc2f55cd73a520.jpg,5
860,1997-07-27T08:18:02,Queijo Fatiado PRESIDENT Prato 150g ,President ,"R$ 7,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3cabac005ef04a05890b2d40d47c6aad.jpg,5
866,2012-03-03T03:28:06,Salada de Salmão GOMES DA COSTA Batata e Maionese 170g,GOMES,"R$ 10,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-40da175b707e475c8f48861f4c87184b.jpg,4
330,2004-05-21T03:52:49,Seleta de Legumes QUERO Sachê 200g,Quero,"R$ 4,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3a697ba9b01d413397900313514c71d6.jpeg,2
560,2008-02-16T20:27:33,Massa BARILLA Capellini 500g,Barilla ,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b5c2d7b75d264beda3d68c88f9286c8a.jpg,4
508,2004-04-11T05:02:15,Macarrão Instantâneo NISSIN LÁMEN Carne 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7cdd71abebd749dc9f54e8e1c186bcdd.jpg,2
944,2002-03-11T09:09:42,Farinha de Trigo TIA NENA 1Kg,Tia Nena,"R$ 2,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4dfde2ba98ba4ffa94a4567f71b4d8ae.jpg,3
659,2006-09-24T17:48:56,Ameixa Seca OLÉ 180g,Olé ,"R$ 5,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e72d1847c28e4986b223a1f5ba35ec08.jpg,2
625,2012-04-13T21:00:36,Iogurte ITAMBÉ NOLAC Coco 170g,Itambé,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-172b49dccc2949c9b7a0b144b2d3cc46.jpeg,3
151,1991-02-20T14:42:31,Iogurte Natural ITAMBÉ NoLac Integral 170g,Itambé,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-89b53e596b9149ed873a1b6e041c66b2.jpeg,2
762,1997-03-09T08:42:46,Farinha de Mandioca YOKI Biju 500g,Yoki,"R$ 8,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091552590318233cc438529a2a44a3bafb715271556000.jpg,4
560,2008-02-16T20:27:33,Massa BARILLA Capellini 500g,Barilla ,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b5c2d7b75d264beda3d68c88f9286c8a.jpg,4
330,2004-05-21T03:52:49,Macarrão RENATA Gravata 500g,Renata,"R$ 5,48",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-16f78a3735564958bad810c03007cb3f.jpg,2
766,1998-07-25T02:17:14,Macarrão sem Glúten PAGANINI Espaguete 400g,Paganini ,"R$ 16,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ed49e5c5b3474ac6980e2bee0ebe8a46.jpg,3
88,2007-03-04T07:16:43,Arroz Basmati TIO JOÃO 500g,Tio João,"R$ 18,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3da6eb189c5e49f68563a16fc04d5c69.jpg,4
28,2002-06-10T12:12:43,Cogumelos Champignons LA VIOLETERA 200g,La Violetera,"R$ 17,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3e7f08cfcc154ed4a6b30a079f2cd823.jpeg,3
701,1991-09-09T12:52:33,Requeijão CANTO DE MINAS Light 200g,Canto de Minas,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-168abe8353a04f26b683c8052d648b15.jpeg,2
157,2006-10-26T15:36:19,Manteiga COMPLEITE 200g,Compleite ,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f9999376bef8469e8d4320196ad1a1f6.jpg,5
116,2007-09-25T03:41:05,Arroz com Funghi TIO JOÃO Cozinha Fácil 250g,Tio João,"R$ 5,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-f67d6fb6b61f45029ad0df10fef15465.jpg,3
735,2006-09-09T16:17:57,Palmito Picado IMPERADOR 300g ,Imperador,"R$ 11,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-2dfcc644b5984ac2aebb6129153184ab.jpg,3
723,2005-07-01T22:22:19,Ervilha FUGINI Sachê 200g ,Fugini ,"R$ 1,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7302118bffa04ab8ac09876eaf2f5b68.jpg,3
330,2004-05-21T03:52:49,Massa GERMANA Lasanha 500g,Germana ,"R$ 7,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c3b33168aec54fd5affb787c591b1a4e.jpg,4
330,2004-05-21T03:52:49,Macarrão RENATA Gravata 500g,Renata,"R$ 5,48",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-16f78a3735564958bad810c03007cb3f.jpg,2
78,2001-06-26T07:46:13,Lasagne LA MOLISANA 500g,La Molisana,"R$ 11,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-860990d62ab64e229351a1899d9b382b.jpg,5
70,2003-04-26T18:42:00,Polvilho Azedo YOKI 1Kg ,Yoki,"R$ 18,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-42aa8d0d8562490685fcda4e5f1b4b16.jpg,5
127,1991-03-15T13:42:49,Bebida Láctea com Polpa BATAVO Coco 540g,Batavo,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fdd12f8e16bd4f29b82f4798e20fa466.jpg,4
562,2010-05-18T18:26:19,Trigo para Kibe BSB ALIMENTOS 500g,Bsb Alimentos,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-22cafe6b3347408187c9957c0e227dac.jpg,2
330,2004-05-21T03:52:49,Iogurte ITAMBÉ Morango 170g ,Itambé ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-b54e9ce7e46140c0be78f7b44f999195.jpeg,2
91,1994-01-13T04:49:54,Tapioca com Coco REAL Refrigerada 500g,Real,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e166c91365e440da816c57c3ba83d70e.jpeg,2
587,1994-11-26T22:00:43,Macarrão RENATA Ninho Nº 3 500g,Renata,"R$ 5,48",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-cb04185398dd468ba1b00b258dc9d587.jpg,5
953,1999-10-05T12:46:33,Macarrão GALO Nhoque 500g,Galo,"R$ 4,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0be90c705dd84f2db34dfe60da4a7f22.jpeg,2
560,2008-02-16T20:27:33,Cogumelos Champignons LA VIOLETERA 100g,La Violetera,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-aa666c74c2944bc09ff3bf9e971590d8.jpeg,3
793,2010-03-10T02:03:04,Danette DANONE Chocolate Branco 360g ,Danone,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-354298d168174119823e07f31ec14e66.jpg,5
134,1997-07-26T14:19:00,Macarrão Instantâneo NISSIN LÁMEN Caldo de Feijão 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-118360de69c246c8b5055fe409ea8798.jpg,5
806,2010-07-20T21:22:21,Filé de Sardinha GOMES DA COSTA 125g ,GOMES,"R$ 10,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-3bb40105bfe14f5abea36e20cb583ffc.jpg,3
352,2010-01-01T01:38:54,Iogurte ITAMBÉ Mamão e Laranja 170g ,Itambé ,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fc1a9750c0c34ec0866b111d85352002.jpg,2
664,1992-03-07T12:07:41,Farinha de Milho YOKI Amarela 500g,Yoki,"R$ 4,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091552595491129fec4419ffa94239872eaf057fd62fc2.jpg,3
134,1992-04-24T05:32:38,Palmito Inteiro IMPERADOR 300g ,Imperador,"R$ 13,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7f688ae26d6047f7a1df16b90e7f9c02.jpg,5
654,1999-09-07T05:19:09,Macarrão EMEGÊ com Ovos Cabelo de Anjo 500g,Emegê,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-edb44026528b4eaa961e65775a3813b3.jpg,5
685,2000-02-13T08:42:07,Aveia MEU BIJU 8 Grãos 500g ,Meu Biju,"R$ 6,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fbe3db93869a47ef9a3ba56079503133.png,4
404,2016-12-16T12:03:13,Queijo Minas Padrão PARACATU Kg,Paracatu,"R$ 45,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-58198a037be14f51b36346b02828a305.jpeg,2
981,1997-01-13T12:14:48,Macarrão Orgânico Integral MÃE TERRA Ave Maria 200g ,Mãe Terra ,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-86eb260b78114402b640a431e1fe10e1.jpeg,3
837,2002-01-10T13:22:33,Macarrão GALO Caracolino 500g ,Galo,"R$ 4,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-9b951d5fa3f3478d9bc0b1659751ad60.jpeg,3
804,2003-12-22T11:26:37,Macarrão RENATA Furadinho 500g,Renata,"R$ 4,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e32acbc85ffb4e5bbb9ba66a02851ea5.jpg,4
449,2014-12-20T10:54:01,Sobreme CHANDELLE Leve 8 Pague 7,Chandelle ,"R$ 13,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a7cfcd5f3375493f95f09fbd3362f72b.jpeg,5
288,1991-10-25T22:34:01,Tapioca Integral BRAZOKA Banana Verde  400g ,Brazoka,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e1340f76951849fe96090f26fa054c60.jpg,3
89,2008-03-03T01:07:38,Atum Ralado GOMES DA COSTA Molho de Tomate 170g,Gomes da Costa,"R$ 6,59",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ef9c9c749e9147c2a263d5022d35bdb4.jpg,2
78,2001-06-26T07:46:13,Lasagne LA MOLISANA 500g,La Molisana,"R$ 11,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-860990d62ab64e229351a1899d9b382b.jpg,5
211,2005-07-07T18:32:37,Farinha de Mandioca YOKI 1Kg,Yoki,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-dabf17836be642d0916b2258915442c3.jpg,5
116,2007-09-25T03:41:05,Salsicha ao Molho ANGLO 300g ,ANGLO,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-794d577f6253401a825fc7bff788f4b7.jpg,2
121,2018-05-23T07:10:58,Iogurte 250g Whey Morango,Verde Campo,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e23eb55cf8524624ae3711b60e053564.jpg,2
211,2005-07-07T18:32:37,Creme de Ricota CANTO DE MINAS 180g,Canto de Minas,"R$ 5,79",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-8b7895db68254f1eb22a97a87c697d40.jpg,5
860,1997-07-27T08:18:02,Farinha de Trigo FRUTOS DA TERRA Integral 1Kg ,Frutos da Terra,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4438d1abffd94944b83cfc2b9f297246.jpg,3
577,2003-12-21T09:55:02,Requeijão DANONE 200g,Danone ,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-077c122fa3194d448d0f75283e24189d.jpg,4
320,2017-01-21T12:20:00,Arroz Integral com Vegetais TIO JOÃO Cozinha Fácil 250g ,Tio João,"R$ 5,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e6ea22ec5b6f4388bb22b6eef505caef.jpg,4
417,2014-08-11T23:06:55,Macarrão Instantâneo TALHARIM Carne com Tomate 99g,Talharim,"R$ 2,29",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-9e9da74e2f8a418ea925bbe06f324ccd.jpeg,2
999,2018-04-10T20:27:45,Feijão Rajado MEU BIJU 500g,Biju,"R$ 3,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-7af31073db43474291cbbbed67e160c0.jpg,4
845,1990-06-10T05:03:56,Farinha de Mandioca Torrada AMÉLIA 1Kg,Amélia,"R$ 13,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-28282551564847a08161e22db88e59c8.jpeg,4
216,2002-02-15T09:41:44,Coalhada CANTO DE MINAS Light 900ml,Canto de Minas,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a0ffec507b4948478ff3a21b1818fe40.jpg,5
907,2015-03-01T12:38:42,Quinoa MEU BIJU 8 Grãos 500g,Biju,"R$ 6,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-acbb146cab494b188496d8a53a23b4e4.jpg,2
944,2018-12-16T14:27:23,Ninho Leite Pó Integral 400g,Ninho ,"R$ 12,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-45d2774777764677af2ae69603cbdb74.jpg,3
400,2015-11-01T21:46:33,Massa de Milho sem Glúten FIT FOOD com Quinoa Espaguete 250g,Fit Food,"R$ 9,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4310d2bfaed345d28bd80f16c0292d35.jpeg,5
762,1997-03-09T08:42:46,Queijo Minas VALE DO ORIZONA Frescal Kg,Vale do Orizona,"R$ 21,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-780e3030e1634c538879b63e18c710ff.jpeg,4
971,2011-07-27T12:57:37,Risoto Parmegiana TIO JOÃO Cozinha&Sabor 175g ,Tio João,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c47dcefc09cb4df9bd831774d0340623.jpg,4
926,2016-03-24T07:13:29,Margarina DELÍCIA sem Sal 500g ,Delicia ,"R$ 4,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c987ce37fc714112985c3c207bc5778c.jpg,2
762,1997-03-09T08:42:46,POLENGUINHO Tradicional 136g,Polenguinho ,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c865edec72384678aa24c7efab6b3024.jpg,3
70,2003-04-26T18:42:00,Atum Sólido COQUEIRO Óleo 170g,Coqueiro ,"R$ 9,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-94896e2526074840b0933a5e3eaae4fb.jpeg,3
845,1990-06-10T05:03:56,Farinha de Mandioca Torrada AMÉLIA 1Kg,Amélia,"R$ 13,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-28282551564847a08161e22db88e59c8.jpeg,4
476,2004-09-10T03:31:00,Macarrão PAGANINI Espaguete 500g,Paganini,"R$ 5,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-d694b793b4d04e66b3e454214207b62a.jpeg,3
70,2003-04-26T18:42:00,Macarrão RENATA Grano Duro Spaguetti Nº8 500g,Renata,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091546484445220c1ed874aecb4610b0e7c457cf3c3832.jpg,2
837,2002-01-10T13:22:33,Arroz Oriental MOMIJI 1Kg,Momiji ,"R$ 9,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-97da7c38790d48deb9cd6dd9dcc5697a.jpg,4
216,2002-02-15T09:41:44,CHAMYTO Tradicional 450g ,Chamyto ,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-ce51c224008748c6bbaddae54efcf65e.jpeg,2
902,2012-01-19T23:16:20,Farinha de Arroz TIO JOÃO 1Kg,Tio João,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-a16e42cd917a45ddaf69f32ea2bfb9f5.jpg,3
793,2010-03-10T02:03:04,Danette DANONE Chocolate Branco 360g ,Danone,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-354298d168174119823e07f31ec14e66.jpg,5
88,2007-03-04T07:16:43,Farofa de Mandioca YOKI Temperada 500g ,Yoki,"R$ 6,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e10cd657b5b248889e8973e3abd0bb3e.jpg,5
330,2004-05-21T03:52:49,Macarrão Instantâneo NISSIN LÁMEN Espaguete 500g,Nissin Lámen,"R$ 5,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-0852bc8d38804ce68f3e53a87ec75e87.jpeg,3
862,1990-08-05T03:07:43,Iogurte NESTLÉ Vitamina de Frutas 170g,Nestle,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4718830b9a8c49d4a38ed2cac23a6a25.jpg,2
116,2007-09-25T03:41:05,Arroz Integral CAMIL 1Kg ,Camil,"R$ 4,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4efc239817324bb3a1ea41b1a993b11a.jpg,3
723,2005-07-01T22:22:19,Cogumelos Champignons LA VIOLETERA Fatiado 200g,La Violetera,"R$ 18,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-fc0c4095d0ae4dd7a7b755bfa00272ec.jpeg,4
134,1997-07-26T14:19:00,Macarrão Instantâneo NISSIN LÁMEN Caldo de Feijão 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-118360de69c246c8b5055fe409ea8798.jpg,5
330,2004-05-21T03:52:49,Pêssego em Calda GB Metades 425g,GB,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-c3ec4e3b9e3b474298a0d2d0d43148a6.jpg,4
860,1997-07-27T08:18:02,Shake Whey VERDE CAMPO Chocolate 250ml ,Verde Campo,"R$ 6,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-599ef52f84b448be92aad746b0816b96.jpg,4
907,2015-03-01T12:38:42,Quinoa MEU BIJU 8 Grãos 500g,Biju,"R$ 6,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-acbb146cab494b188496d8a53a23b4e4.jpg,2
866,2012-03-03T03:28:06,Queijo Parmesão BURITIS Light Kg,Buritis,"R$ 89,90",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-8e1f328cdd334348a445bcc272b12847.jpeg,5
269,2006-12-08T14:13:29,Macarrão Instantâneo NISSIN LÁMEN Picanha 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-20160209154652571327beaa5109e51e4e48bd242123061fc112.jpg,3
771,2006-12-17T12:40:41,Macarrão Instantâneo NISSIN LÁMEN Costela 85g,Nissin Lámen,"R$ 1,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-116129e004be48cea9798673ca86a2c9.jpg,5
121,2018-05-23T07:10:58,Iogurte 250g Whey Morango,Verde Campo,"R$ 7,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e23eb55cf8524624ae3711b60e053564.jpg,2
862,1990-08-05T03:07:43,Iogurte NESTLÉ Vitamina de Frutas 170g,Nestle,"R$ 2,19",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4718830b9a8c49d4a38ed2cac23a6a25.jpg,2
70,2003-04-26T18:42:00,Macarrão RENATA Grano Duro Spaguetti Nº8 500g,Renata,"R$ 7,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-201602091546484445220c1ed874aecb4610b0e7c457cf3c3832.jpg,2
288,1991-10-25T22:34:01,Tapioca Integral BRAZOKA Banana Verde  400g ,Brazoka,"R$ 11,98",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-e1340f76951849fe96090f26fa054c60.jpg,3
953,1999-10-05T12:46:33,Grão de Bico BSB ALIMENTOS 500g,Bsb Alimentos,"R$ 8,99",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-4a52b5ff20394f9faf45efb7efd851a9.jpeg,3
352,2010-01-01T01:38:54,Macarrão Instantâneo CUP NOODLES Carne 68g,Cup Noodles ,"R$ 3,49",https://s3-sa-east-1.amazonaws.com/ib.item.image.medium/m-818db1da07f2450db3eb333fbdf8862d.jpg,3
